threshold,precision,recall,f1
0.0012877298,0.25087842586085735,1.0,0.40112359550561794
0.0012918672,0.2510548523206751,1.0,0.40134907251264756
0.0012975328,0.2512315270935961,1.0,0.4015748031496063
0.0012977719,0.25140845070422535,1.0,0.40180078784468204
0.0013014984,0.25158562367864695,1.0,0.4020270270270271
0.0013051704,0.25176304654442877,1.0,0.4022535211267606
0.001308999,0.2519407198306281,1.0,0.4024802705749719
0.0013112107,0.2521186440677966,1.0,0.40270727580372245
0.001314123,0.25229681978798585,1.0,0.40293453724604966
0.00131667,0.2524752475247525,1.0,0.4031620553359684
0.0013204179,0.2526539278131635,1.0,0.4033898305084746
0.0013209884,0.2528328611898017,1.0,0.4036178631995478
0.0013215817,0.25301204819277107,1.0,0.4038461538461538
0.0013593873,0.2531914893617021,1.0,0.40407470288624786
0.0013606722,0.25337118523775726,1.0,0.4043035107587769
0.0013622748,0.25355113636363635,1.0,0.40453257790368274
0.0013686722,0.2537313432835821,1.0,0.40476190476190477
0.0013724307,0.25391180654338547,1.0,0.40499149177538285
0.0013746565,0.25409252669039145,1.0,0.4052213393870601
0.0013858012,0.25427350427350426,1.0,0.40545144804088584
0.0013892408,0.25445473984319317,1.0,0.4056818181818182
0.0013919146,0.25463623395149787,1.0,0.40591245025582723
0.0014057524,0.25481798715203424,1.0,0.4061433447098976
0.0014140502,0.255,1.0,0.4063745019920319
0.0014143721,0.2551822730521801,1.0,0.4066059225512529
0.001417325,0.2553648068669528,1.0,0.40683760683760684
0.0014265602,0.25554760200429494,1.0,0.40706955530216654
0.0014344436,0.25573065902578795,1.0,0.40730176839703364
0.0014532192,0.25591397849462366,1.0,0.4075342465753425
0.0014549189,0.25609756097560976,1.0,0.4077669902912621
0.0014550664,0.2562814070351759,1.0,0.40800000000000003
0.0014552168,0.25646551724137934,1.0,0.40823327615780447
0.0014557136,0.2566498921639109,1.0,0.408466819221968
0.001463275,0.2568345323741007,1.0,0.4087006296508299
0.0014757111,0.2570194384449244,1.0,0.40893470790378006
0.001479437,0.25720461095100866,1.0,0.4091690544412608
0.0014848843,0.25739005046863733,1.0,0.40940366972477066
0.0014872057,0.25757575757575757,1.0,0.40963855421686746
0.0014966974,0.25776173285198556,1.0,0.40987370838117104
0.0014992459,0.2579479768786127,1.0,0.41010913268236643
0.0014998106,0.25813449023861174,1.0,0.4103448275862069
0.0015004277,0.2583212735166425,1.0,0.41058079355951693
0.0015078664,0.25850832729905865,1.0,0.4108170310701956
0.0015087583,0.25869565217391305,1.0,0.4110535405872194
0.0015130508,0.25888324873096447,1.0,0.4112903225806452
0.0015134009,0.2590711175616836,1.0,0.41152737752161384
0.001530471,0.25925925925925924,1.0,0.4117647058823529
0.001534533,0.25944767441860467,1.0,0.41200230813618005
0.0015351496,0.2596363636363636,1.0,0.41224018475750573
0.0015374018,0.259825327510917,1.0,0.4124783362218371
0.001541187,0.2600145666423889,1.0,0.4127167630057803
0.0015474278,0.2602040816326531,1.0,0.4129554655870446
0.0015494145,0.2603938730853392,1.0,0.4131944444444444
0.001551412,0.2605839416058394,1.0,0.41343370005790386
0.0015564035,0.26077428780131484,1.0,0.41367323290845887
0.0015631178,0.26096491228070173,1.0,0.41391304347826086
0.0015654967,0.26115581565471835,1.0,0.41415313225058
0.0015733107,0.2613469985358712,1.0,0.4143934997098085
0.0015771647,0.26153846153846155,1.0,0.41463414634146345
0.0015808776,0.26173020527859236,1.0,0.4148750726321906
0.0015961288,0.2619222303741746,1.0,0.41511627906976745
0.0016115484,0.2621145374449339,1.0,0.41535776614310643
0.001614853,0.2623071271124173,1.0,0.41559953434225844
0.0016149745,0.2625,1.0,0.4158415841584159
0.0016177332,0.26269315673289184,1.0,0.4160839160839161
0.0016314571,0.26288659793814434,1.0,0.41632653061224495
0.0016414508,0.2630803242446573,1.0,0.41656942823803966
0.0016424005,0.26327433628318586,1.0,0.41681260945709286
0.001654595,0.26346863468634685,1.0,0.41705607476635514
0.0016632597,0.2636632200886263,1.0,0.4172998246639393
0.0016689347,0.2638580931263858,1.0,0.4175438596491228
0.0016753863,0.2640532544378698,1.0,0.41778818022235226
0.0016764746,0.26424870466321243,1.0,0.41803278688524587
0.0016779661,0.2644444444444444,1.0,0.4182776801405975
0.0016789297,0.26464047442550037,1.0,0.4185228604923798
0.0016960341,0.26483679525222553,1.0,0.41876832844574785
0.0017079291,0.2650334075723831,1.0,0.4190140845070423
0.0017139079,0.2652303120356612,1.0,0.41926012918379335
0.0017263283,0.2654275092936803,1.0,0.4195064629847238
0.0017373982,0.265625,1.0,0.41975308641975306
0.0017420215,0.26582278481012656,1.0,0.41999999999999993
0.0017471645,0.2660208643815201,1.0,0.42024720423778694
0.0017504208,0.2662192393736018,1.0,0.42049469964664316
0.0017531911,0.2664179104477612,1.0,0.42074248674130815
0.0017640573,0.2666168782673637,1.0,0.4209905660377358
0.0017657552,0.26681614349775784,1.0,0.4212389380530973
0.0017675176,0.2670157068062827,1.0,0.42148760330578516
0.0017699365,0.26721556886227543,1.0,0.4217365623154164
0.0017757296,0.26741573033707866,1.0,0.42198581560283693
0.0017760913,0.26761619190404795,1.0,0.4222353636901241
0.0017788496,0.2678169542385596,1.0,0.4224852071005917
0.0017788901,0.268018018018018,1.0,0.4227353463587921
0.0017825561,0.2682193839218633,1.0,0.42298578199052134
0.0017851924,0.26842105263157895,1.0,0.42323651452282157
0.001785388,0.2686230248306998,1.0,0.4234875444839858
0.0017857329,0.2688253012048193,1.0,0.4237388724035608
0.0017948552,0.2690278824415976,1.0,0.42399049881235157
0.001803654,0.2692307692307692,1.0,0.42424242424242425
0.0018069475,0.26943396226415095,1.0,0.4244946492271106
0.0018096175,0.26963746223564955,1.0,0.4247471743010113
0.0018150519,0.2698412698412698,1.0,0.425
0.0018247189,0.2700453857791225,1.0,0.4252531268612269
0.0018264594,0.2702498107494323,1.0,0.4255065554231228
0.0018324109,0.27045454545454545,1.0,0.42576028622540246
0.0018393488,0.27065959059893857,1.0,0.4260143198090692
0.0018407529,0.2708649468892261,1.0,0.42626865671641784
0.0018561939,0.27107061503416857,1.0,0.4265232974910394
0.0018670086,0.2712765957446808,1.0,0.42677824267782427
0.0018715159,0.2714828897338403,1.0,0.42703349282296654
0.0018766507,0.271689497716895,1.0,0.42728904847396765
0.0018842993,0.2718964204112719,1.0,0.4275449101796407
0.0018924042,0.27210365853658536,1.0,0.4278010784901139
0.0018935924,0.2723112128146453,1.0,0.4280575539568346
0.0018976055,0.27251908396946567,1.0,0.42831433713257355
0.001900106,0.2727272727272727,1.0,0.42857142857142855
0.0019040267,0.27293577981651373,1.0,0.4288288288288288
0.0019051925,0.27314460596786533,1.0,0.4290865384615385
0.0019071084,0.27335375191424194,1.0,0.4293445580276608
0.0019089599,0.2735632183908046,1.0,0.42960288808664265
0.0019155919,0.2737730061349693,1.0,0.4298615291992775
0.0019183974,0.27398311588641594,1.0,0.43012048192771085
0.0019196523,0.27419354838709675,1.0,0.430379746835443
0.0019199537,0.2744043043812452,1.0,0.4306393244873341
0.0019439325,0.2746153846153846,1.0,0.4308992154496077
0.0019495125,0.2748267898383372,1.0,0.4311594202898551
0.0019509883,0.27503852080123264,1.0,0.4314199395770392
0.0019548433,0.27525057825751736,1.0,0.4316807738814994
0.0019602329,0.27546296296296297,1.0,0.4319419237749546
0.0019684986,0.2756756756756757,1.0,0.4322033898305085
0.0019824593,0.2758887171561051,1.0,0.43246517262265294
0.001991355,0.27610208816705334,1.0,0.43272727272727274
0.0020000737,0.27631578947368424,1.0,0.4329896907216495
0.002001217,0.27652982184353214,1.0,0.433252427184466
0.002001678,0.27674418604651163,1.0,0.4335154826958106
0.0020073089,0.2769588828549263,1.0,0.43377885783718106
0.0020111152,0.27717391304347827,1.0,0.4340425531914894
0.002013746,0.2773892773892774,1.0,0.43430656934306566
0.0020243179,0.2776049766718507,1.0,0.4345709068776628
0.0020363834,0.27782101167315176,1.0,0.43483556638246046
0.0020392993,0.2780373831775701,1.0,0.4351005484460695
0.0020437613,0.2782540919719408,1.0,0.43536585365853664
0.0020551053,0.2784711388455538,1.0,0.4356314826113483
0.00205907,0.2786885245901639,1.0,0.43589743589743585
0.0020600224,0.27890625,1.0,0.43616371411117905
0.0020646378,0.27912431587177483,1.0,0.43643031784841074
0.0020661307,0.2793427230046948,1.0,0.436697247706422
0.0020707657,0.27956147220046984,1.0,0.4369645042839657
0.002071906,0.2797805642633229,1.0,0.43723208818126147
0.002072974,0.28,1.0,0.43750000000000006
0.0020759988,0.2802197802197802,1.0,0.43776824034334766
0.002080943,0.28043990573448546,1.0,0.4380368098159509
0.0020855146,0.2806603773584906,1.0,0.4383057090239411
0.0020883558,0.2808811959087333,1.0,0.4385749385749386
0.0020963186,0.2811023622047244,1.0,0.4388444990780578
0.0021005094,0.28132387706855794,1.0,0.43911439114391143
0.0021036263,0.28154574132492116,1.0,0.43938461538461543
0.0021182974,0.281767955801105,1.0,0.4396551724137931
0.002126281,0.28199052132701424,1.0,0.4399260628465805
0.0021290155,0.28221343873517785,1.0,0.4401972872996301
0.0021350973,0.2824367088607595,1.0,0.4404688463911166
0.0021365546,0.2826603325415677,1.0,0.4407407407407407
0.0021380954,0.28288431061806657,1.0,0.4410129709697344
0.0021438745,0.2831086439333862,1.0,0.4412855377008653
0.0021564204,0.2833333333333333,1.0,0.4415584415584416
0.0021699106,0.2835583796664019,1.0,0.44183168316831684
0.0021736368,0.28378378378378377,1.0,0.4421052631578947
0.0021759754,0.2840095465393795,1.0,0.44237918215613387
0.0021833023,0.28423566878980894,1.0,0.44265344079355246
0.0021909769,0.2844621513944223,1.0,0.44292803970223327
0.0021945336,0.284688995215311,1.0,0.4432029795158286
0.0022116168,0.2849162011173184,1.0,0.4434782608695652
0.002237756,0.28514376996805113,1.0,0.4437538844002486
0.002267154,0.2853717026378897,1.0,0.44402985074626866
0.0022787363,0.2856,1.0,0.44430616054760425
0.0022836342,0.28582866293034426,1.0,0.4445828144458281
0.0022880123,0.2860576923076923,1.0,0.44485981308411215
0.0023010054,0.2862870890136327,1.0,0.4451371571072319
0.0023029682,0.28651685393258425,1.0,0.44541484716157204
0.0023070495,0.28674698795180725,1.0,0.4456928838951311
0.0023264086,0.2869774919614148,1.0,0.44597126795752656
0.0023270429,0.28720836685438456,1.0,0.44625
0.0023359647,0.28743961352657005,1.0,0.4465290806754222
0.002337371,0.2876712328767123,1.0,0.44680851063829785
0.0023379314,0.2879032258064516,1.0,0.44708829054477145
0.0023463448,0.288135593220339,1.0,0.4473684210526315
0.0023604096,0.28836833602584816,1.0,0.44764890282131664
0.0023685892,0.28860145513338725,1.0,0.4479297365119197
0.0023783047,0.28883495145631066,1.0,0.44821092278719393
0.002387449,0.2890688259109312,1.0,0.44849246231155787
0.0023894906,0.2893030794165316,1.0,0.4487743557510999
0.0024088179,0.2895377128953771,1.0,0.44905660377358486
0.0024207986,0.2897727272727273,1.0,0.4493392070484582
0.0024263102,0.29000812347684807,1.0,0.44962216624685136
0.0024383687,0.29024390243902437,1.0,0.44990548204158787
0.0024465933,0.290480065093572,1.0,0.4501891551071879
0.002449536,0.2907166123778502,1.0,0.45047318611987386
0.002453161,0.29095354523227385,1.0,0.4507575757575758
0.0024571142,0.2911908646003263,1.0,0.4510423246999368
0.0024605046,0.2914285714285714,1.0,0.4513274336283186
0.0024614166,0.2916666666666667,1.0,0.45161290322580644
0.0024673785,0.2919051512673753,1.0,0.4518987341772152
0.0024691736,0.29214402618657936,1.0,0.45218492716909436
0.0024748223,0.29238329238329236,1.0,0.4524714828897338
0.0024931678,0.29262295081967216,1.0,0.4527584020291694
0.002493189,0.29286300246103364,1.0,0.4530456852791878
0.0025190867,0.29310344827586204,1.0,0.4533333333333333
0.0025193754,0.2933442892358258,1.0,0.4536213468869123
0.002525128,0.2935855263157895,1.0,0.4539097266369994
0.002526984,0.2938271604938272,1.0,0.4541984732824428
0.0025270684,0.2940691927512356,1.0,0.4544875875238702
0.002540432,0.2943116240725474,1.0,0.4547770700636943
0.002542702,0.29455445544554454,1.0,0.4550669216061185
0.002551763,0.2947976878612717,1.0,0.4553571428571429
0.0025626423,0.2950413223140496,1.0,0.4556477345245693
0.002569301,0.29528535980148884,1.0,0.4559386973180077
0.0025694696,0.2955298013245033,1.0,0.45623003194888173
0.0025771286,0.29577464788732394,1.0,0.45652173913043476
0.0025843852,0.2960199004975124,1.0,0.45681381957773515
0.00258991,0.2962655601659751,1.0,0.45710627400768244
0.0025948256,0.29651162790697677,1.0,0.45739910313901344
0.0025980363,0.2967581047381546,1.0,0.4576923076923077
0.0025986345,0.29700499168053246,1.0,0.4579858883899936
0.0026064978,0.29725228975853457,1.0,0.45827984595635435
0.002607217,0.2975,1.0,0.45857418111753373
0.0026219024,0.29774812343619683,1.0,0.45886889460154245
0.0026275334,0.29799666110183637,1.0,0.4591639871382637
0.002642736,0.2982456140350877,1.0,0.45945945945945943
0.0026594617,0.298494983277592,1.0,0.4597553122987766
0.0026605444,0.298744769874477,1.0,0.4600515463917526
0.0026780586,0.2989949748743719,1.0,0.46034816247582205
0.0026809883,0.29924559932942163,1.0,0.46064516129032257
0.0026827431,0.29949664429530204,1.0,0.460942543576501
0.0027089408,0.29974811083123426,1.0,0.46124031007751937
0.002746752,0.3,1.0,0.4615384615384615
0.0027512044,0.3002523128679563,1.0,0.46183699870633893
0.0027551162,0.3005050505050505,1.0,0.46213592233009704
0.0027705901,0.3007582139848357,1.0,0.46243523316062174
0.002779628,0.30101180438448566,1.0,0.46273493195074533
0.0028058405,0.3012658227848101,1.0,0.4630350194552529
0.0028071187,0.3015202702702703,1.0,0.4633354964308891
0.0028199486,0.30177514792899407,1.0,0.4636363636363636
0.002827048,0.3020304568527919,1.0,0.4639376218323587
0.0028637701,0.3022861981371719,1.0,0.46423927178153446
0.0028673247,0.30254237288135594,1.0,0.4645413142485361
0.002890602,0.30279898218829515,1.0,0.46484374999999994
0.002891952,0.3030560271646859,1.0,0.46514657980456026
0.0028934416,0.3033135089209856,1.0,0.46544980443285533
0.002898831,0.30357142857142855,1.0,0.4657534246575342
0.002915944,0.3038297872340426,1.0,0.46605744125326376
0.0029294675,0.3040885860306644,1.0,0.4663618549967342
0.0029559487,0.30434782608695654,1.0,0.4666666666666667
0.002966317,0.3046075085324232,1.0,0.4669718770438195
0.0029795012,0.304867634500427,1.0,0.4672774869109947
0.0029920605,0.30512820512820515,1.0,0.4675834970530452
0.0029943376,0.30538922155688625,1.0,0.46788990825688076
0.0030101489,0.3056506849315068,1.0,0.4681967213114754
0.0030237655,0.30617495711835335,1.0,0.46881155613919895
0.0030301015,0.30643776824034336,1.0,0.469119579500657
0.003032482,0.30670103092783507,1.0,0.46942800788954636
0.003043678,0.3069647463456578,1.0,0.4697368421052632
0.0030461156,0.3072289156626506,1.0,0.4700460829493087
0.0030493333,0.30749354005167956,1.0,0.4703557312252964
0.0030586033,0.30775862068965515,1.0,0.4706657877389584
0.0031015142,0.3080241587575496,1.0,0.47097625329815307
0.0031104542,0.3082901554404145,1.0,0.47128712871287126
0.003119076,0.30855661192739847,1.0,0.47159841479524445
0.0031302571,0.3088235294117647,1.0,0.4719101123595506
0.0031354886,0.3090909090909091,1.0,0.4722222222222222
0.0031430302,0.3093587521663778,1.0,0.47253474520185307
0.0031559335,0.3096270598438855,1.0,0.4728476821192053
0.0032055017,0.3098958333333333,1.0,0.4731610337972167
0.0032155183,0.31016507384882713,1.0,0.47347480106100803
0.0032188043,0.31043478260869567,1.0,0.47378898473788983
0.003235165,0.31070496083550914,1.0,0.4741035856573705
0.0032397937,0.31097560975609756,1.0,0.47441860465116276
0.0032637196,0.3112467306015693,1.0,0.47473404255319146
